lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://www.last.fm/music/pope%2bjohn%2bpaul%2bthe%2bthird/_/get%2bin%2bmy%2bcar,Get in My Car,Pope John Paul the Third,['sleazy'],2,5.635,6.22,5.3,,,
https://www.last.fm/music/buckcherry/_/child%2bcalled%2b%2522it%2522,"Child Called ""It""",Buckcherry,['sleazy'],1,3.85,5.64,4.6,,2qOan3eBqCDaytqhgrRJnM,rock
https://www.last.fm/music/pistol%2bkixx/_/fdr,FDR,Pistol Kixx,['sleazy'],1,3.85,5.64,4.6,,4yE5ZmiLGNq9muwiaSuIvC,punk
https://www.last.fm/music/kool%2bkeith/_/can%2527t%2bfuck%2bwit%2bthis%2b%2528album%2bversion%2529,Can't Fuck Wit This (Album Version),Kool Keith,['sleazy'],1,3.85,5.64,4.6,,,
https://www.last.fm/music/pistol%2bkixx/_/back%2bdoor%2bbeauty%2b%2528live%2529,Back Door Beauty (live),Pistol Kixx,['sleazy'],1,3.8500000000000005,5.64,4.6,,,sleaze rock
https://www.last.fm/music/man%2bbites%2bgod/_/sleazy,Sleazy,Man Bites God,['sleazy'],2,5.635,6.22,5.3,,6gNOmCoGF3YknvHc0zJKRk,
https://www.last.fm/music/slik%2btoxik/_/crashed,Crashed,Slik Toxik,['sleazy'],1,3.85,5.64,4.6,2b9b75b0-16e7-44d1-8718-329ade25e80c,,rock
https://www.last.fm/music/the%2bsoho%2bcobras/_/get%2bit%2bon,Get It On,The Soho Cobras,['sleazy'],1,3.8499999999999996,5.64,4.6,,,punk
https://www.last.fm/music/bulletboys/_/weazal,Weazal,Bulletboys,['sleazy'],1,3.85,5.64,4.6,c5b1e9f3-f3e7-44f9-9c85-1faeb4903090,,rock
https://www.last.fm/music/the%2bsoundtrack%2bof%2bour%2blives/_/bigtime%2b%2528album%2bversion%2529,Bigtime (Album Version),The Soundtrack of Our Lives,['sleazy'],1,3.85,5.64,4.6,,,
https://www.last.fm/music/pistol%2bkixx/_/fill%2bmy%2bgreed,Fill My Greed,Pistol Kixx,['sleazy'],1,3.85,5.64,4.6,,39yyaPELJ1Nh0DjRrDPFa3,sleaze rock
https://www.last.fm/music/slik%2btoxik/_/rachel%2527s%2bdead,Rachel's Dead,Slik Toxik,['sleazy'],1,3.85,5.64,4.6,be369973-77a2-4c2b-a6ee-231ed24f93eb,,rock
https://www.last.fm/music/julian%2bangel/_/teaser%2b%252f%2bpleaser,Teaser / Pleaser,Julian Angel,['sleazy'],1,3.85,5.64,4.6,,09lkwBpHBHxRDWBzMObiuY,indie
https://www.last.fm/music/little%2bcaesar/_/every%2bpicture%2btells%2ba%2bstory%2b-%2bhappy,Every Picture Tells A Story - Happy,Little Caesar,['sleazy'],1,3.85,5.64,4.6,,2y6JqwC5N2xUf3sOpzbeDG,hard rock
https://www.last.fm/music/the%2boriginal%2bkenyons/_/lounge%2blizard%2b%2528plem%2bmix%2529,Lounge Lizard (PLEM mix),The Original Kenyons,['sleazy'],2,4.465,4.865,4.605,,,indie
https://www.last.fm/music/pistol%2bkixx/_/shits%2bgoing%2bdown%2b%2528live%2529,Shits Going Down (live),Pistol Kixx,['sleazy'],1,3.8499999999999996,5.64,4.6,,,hard rock
https://www.last.fm/music/nemesy/_/arabian%2bsacrifice,arabian sacrifice,Nemesy,['sleazy'],1,3.85,5.64,4.6,,0KmCsyqZCy1f9rf9f1RuTS,
https://www.last.fm/music/backyard%2bbabies/_/bigger%2bwith%2ba%2btrigger,Bigger With A Trigger,Backyard Babies,['sleazy'],1,3.85,5.64,4.6,,,rock
https://www.last.fm/music/bang%2btango/_/futurama,Futurama,Bang Tango,['sleazy'],1,3.85,5.64,4.6,2899a533-adbb-4275-8639-89d143963e7d,,metal
https://www.last.fm/music/the%2bsoho%2bcobras/_/black%2bheart%2b%2528acoustic%2529,Black Heart (acoustic),The Soho Cobras,['sleazy'],1,3.85,5.64,4.6,,,punk
https://www.last.fm/music/the%2bjills/_/so%2byoung,so young,The Jills,['sleazy'],1,3.85,5.64,4.6,,,
https://www.last.fm/music/juliette%2b%2526%2bthe%2blicks/_/inside%2bthe%2bcage,Inside the Cage,Juliette & The Licks,['sleazy'],1,3.85,5.64,4.6,,276f5HTlsiOwTh9lHlIw3a,alternative rock
https://www.last.fm/music/marilyn%2bmanson/_/pretty%2bas%2ba%2b%2528%2524%2529,Pretty as a ($),Marilyn Manson,['sleazy'],2,3.5074626865671643,5.888656716417911,4.490895522388059,da66b1d2-1ec0-493c-8566-65045db9c118,1ID7ylpVrmMy8ekUBArCJw,industrial metal
https://www.last.fm/music/mauno%2bkalevi/_/so%2bsexo,So Sexo,Mauno Kalevi,['sleazy'],1,3.85,5.64,4.6,,7LekFdfVsDiH6Er5Nrm2M6,electro
https://www.last.fm/music/tom%2bjones/_/sexbomb%2b%255bpeppermint%2bjam%2bmix%255d,Sexbomb [Peppermint Jam Mix],Tom Jones,"['sleazy', 'slick']",4,5.525,5.97,5.4375,,0hQ9kSRgD9WI9lMgvhg30V,pop
https://www.last.fm/music/pistol%2bkixx/_/city%2bsniff,City Sniff,Pistol Kixx,['sleazy'],1,3.85,5.64,4.6,,,punk
https://www.last.fm/music/little%2bcaesar/_/downtown%2bmama,Downtown Mama,Little Caesar,['sleazy'],1,3.85,5.64,4.6,,,hard rock
https://www.last.fm/music/royal%2bblood/_/crosskeys,Crosskeys,Royal Blood,"['sleazy', 'rowdy']",3,4.816,5.624,5.108,,,cowpunk
https://www.last.fm/music/kingofthehill/_/i%2bdo%2bu,I do U,KingOfTheHill,['sleazy'],1,3.85,5.64,4.6,a9080332-82ec-4cd3-8b57-1d084951ec96,,rock
https://www.last.fm/music/david%2bbass/_/the%2bend%2bthat%2byou%2527re%2blooking%2bfor%253f,The End That You're Looking For?,David Bass,['sleazy'],1,3.85,5.64,4.6,,,
https://www.last.fm/music/puredecay/_/since%2byou%2527ve%2bbeen%2bgone,Since you've been gone,Puredecay,['sleazy'],1,3.85,5.64,4.6,,,acoustic
https://www.last.fm/music/the%2bchurch%2bkeys/_/work%2bwith%2bit,Work With It,The Church Keys,['sleazy'],1,3.85,5.64,4.6,b6a58c5c-b72c-416e-bd83-95cdcb48c357,3YKDiANBpqiRoeFuJsXMI9,
https://www.last.fm/music/pistol%2bkixx/_/boyz%2bwill%2bbe%2bboyz,Boyz Will Be Boyz,Pistol Kixx,['sleazy'],1,3.8499999999999996,5.64,4.6,,,punk
https://www.last.fm/music/dan%2bdeacon/_/okie%2bdokie,Okie Dokie,Dan Deacon,['spicy'],3,7.633333333333334,6.16,6.546666666666667,57530677-8b73-48d1-8dee-a9b062032a5f,7dENxPQJDQUFehj7SSXZ3G,electronic
https://www.last.fm/music/tech%2bn9ne/_/sriracha,Sriracha,Tech N9ne,['spicy'],1,6.32,6.63,5.55,,7tof6xjzkgAQqBAHLa1r4r,
https://www.last.fm/music/the%2bbudos%2bband/_/hidden%2bhand,Hidden Hand,The Budos Band,['spicy'],1,6.32,6.63,5.55,233203e2-ab2c-47c5-affe-898b844a2ddc,3QPRbBscXCY8sHP0hYs2VA,funk
https://www.last.fm/music/antibalas%2bafrobeat%2borchestra/_/hilo,Hilo,Antibalas Afrobeat Orchestra,['spicy'],2,6.5,4.72,6.2749999999999995,,02CHklFKeciPuetruAkP7t,afrobeat
https://www.last.fm/music/william%2borbit/_/riding%2bto%2brio,Riding To Rio,William Orbit,['spicy'],3,6.586666666666667,5.590000000000001,5.83,c0ddd53c-1000-4d6e-8e1a-c863c2ad42b4,0yEAR85Ri2MZ4ljGBKNADh,ambient
https://www.last.fm/music/eddie%2bhenderson/_/kudu,Kudu,Eddie Henderson,['spicy'],2,6.370000000000001,4.694999999999999,5.904999999999999,fdd56f93-7057-4778-8447-ee9c1670e606,34D7Ni9Gku6PSI7FOUjYMM,jazz
https://www.last.fm/music/bill%2bwithers/_/you%2bgot%2bthe%2bstuff,You Got the Stuff,Bill Withers,['spicy'],1,6.32,6.63,5.55,f4cf32b4-9af2-4a0a-9080-1b850bf3d6cc,0ftZ5CjzOWGDa7h0zQP6Z9,funk
https://www.last.fm/music/tito%2bpuente/_/oye%2bc%25c3%25b3mo%2bva,Oye Cómo Va,Tito Puente,"['spicy', 'bright']",2,6.58,5.815,5.965,1d5896be-e7bc-482c-866b-9db6c8d17c12,73uEbChpBB29ttwVnwuNVE,latin jazz
https://www.last.fm/music/laboum/_/%25ec%25b2%25b4%25ec%2598%25a8%2bbetween%2bus,체온 Between Us,LABOUM,['spicy'],1,6.32,6.63,5.55,,5crqbWLP7Jb0s86hnm0XDA,pop
https://www.last.fm/music/the%2bsouljazz%2borchestra/_/the%2bblind%2bleading%2bthe%2bblind,The Blind Leading The Blind,The Souljazz Orchestra,['spicy'],1,6.32,6.630000000000001,5.55,144a9ff0-8a6f-46dd-b74c-5b0252931768,13vmBCiAlLG6ppzQV47Miz,funk
https://www.last.fm/music/olu%2bdara/_/your%2blips,Your Lips,Olu Dara,['spicy'],2,4.163283582089552,4.376268656716418,5.467910447761194,007863ae-fae0-4759-b93f-7c99e3d9b30a,5r95WItPbKL5xSQVFDx2wz,jazz
https://www.last.fm/music/slow%2bsupreme/_/green%2btea%2b%2528jazidjazzdub%2529,Green Tea (Jazidjazzdub),Slow Supreme,['spicy'],4,6.8325,6.070681818181819,5.98125,,,house
https://www.last.fm/music/fertile%2bground/_/live%2bin%2bthe%2blight,Live in the Light,Fertile Ground,['spicy'],3,6.996666666666667,5.793333333333334,6.376666666666667,229678a2-10a2-44f0-92ba-6dfb0ecd1809,0B0qiFRUBXmGn47Lu3XjL9,vocal house
https://www.last.fm/music/fertile%2bground/_/yellow%2bdaisies,Yellow Daisies,Fertile Ground,['spicy'],1,6.32,6.63,5.55,035d4f19-52b8-4de9-8be7-19d9b3c6fb2a,0uAeBJL0izHtwndv4bt8Lk,nu jazz
https://www.last.fm/music/black%2brebel%2bmotorcycle%2bclub/_/whatever%2bhappened%2bto%2bmy%2brock%2band%2broll%2b%2528punk%2bsong%2529,Whatever Happened to My Rock and Roll (punk song),Black Rebel Motorcycle Club,['spicy'],2,6.87,6.715,5.775,0fb396a0-3479-4fc3-9362-a795952ebef0,,rock
https://www.last.fm/music/the%2bfunky%2blowlives/_/berceuse,Berceuse,The Funky Lowlives,['spicy'],3,5.286666666666667,5.133333333333334,5.5633333333333335,,2E3qXXw9vdAX9XXATVQfhf,electronica
https://www.last.fm/music/me%2527shell%2bndeg%25c3%25a9ocello/_/i%2527m%2bdiggin%2527%2byou%2b%2528like%2ban%2bold%2bsoul%2brecord%2529,I'm Diggin' You (Like an Old Soul Record),Me'Shell Ndegéocello,['spicy'],1,6.320000000000001,6.63,5.55,,,soul
https://www.last.fm/music/jimi%2btenor/_/moon%2bgoddess,Moon Goddess,Jimi Tenor,['spicy'],2,6.37,4.695,5.905,ac24b850-8063-489e-9f50-c4e993b416e0,7oiRoBGTA35up5EyA9r6l5,mambo
https://www.last.fm/music/dj%2bcam/_/sound%2bsystem%2bchildren,Sound System Children,DJ Cam,['spicy'],1,6.32,6.63,5.55,78eaf2a2-32a7-478a-8dd1-c8bc6f8ff46a,4LLXtaIdClyVFeScCcbPnc,electronic
https://www.last.fm/music/emo/_/relief%2bfor%2bfree,Relief for Free,Emo,['spicy'],2,5.4626086956521736,4.131739130434783,5.55,b519faa2-e9c3-43bc-94f4-d206ab09dd73,4RURxnqgzYCrWnARCXNle3,downtempo
https://www.last.fm/music/jazztronik/_/someday%2b%2528etude%2bfor%2bthe%2bright%2529,Someday (Etude for the Right),Jazztronik,['spicy'],1,6.32,6.63,5.55,f623be33-d432-416a-b452-c5eb3d7f3f9d,,jazz
https://www.last.fm/music/ursula%2brucker/_/release,Release,Ursula Rucker,['spicy'],1,6.32,6.63,5.55,8e43a7f4-1a58-4822-bc1f-9aa04ee3895d,,nu jazz
https://www.last.fm/music/sug/_/chocoholic%2bn0iz,chocoholic n0iZ,Sug,['spicy'],1,6.32,6.63,5.55,e52cec29-a16a-477c-bd3a-f4f3679fbb6b,,electro
https://www.last.fm/music/fertile%2bground/_/spirit%2bworld,Spirit World,Fertile Ground,['spicy'],1,6.32,6.63,5.55,a85ca125-a1e4-4fbf-99c2-97441cf616e8,5bTD3gSqXhPa8GGpPrl5eJ,soul
https://www.last.fm/music/osibisa/_/dance%2bthe%2bbody%2bmusic,Dance the Body Music,Osibisa,['spicy'],1,6.32,6.63,5.55,f6795655-6da5-43ad-bf07-9cf92f7e5956,74ZV02rTNGS72yVMhuydmg,jazz
https://www.last.fm/music/osibisa/_/the%2bcoffee%2bsong,The Coffee Song,Osibisa,['spicy'],2,5.74,4.9399999999999995,5.55,eafc30fd-06d7-4a25-9dc7-a4665bbb1327,7C4f2QNeb7s6u8yChnBqZA,jazz
https://www.last.fm/music/le%2btrio%2bjoubran/_/asf%25c3%25a2r,Asfâr,Le Trio Joubran,"['spicy', 'tense']",2,4.535,5.975,5.135,5e7fc1db-fe7a-42b9-87f9-e2a08ec3b862,1dv1EVwFHeMRNi54v1w392,oud
https://www.last.fm/music/tech%2bn9ne/_/habanero,Habanero,Tech N9ne,['spicy'],1,6.32,6.63,5.55,,2F7eIvXV8qYpxO81E1I5sT,
https://www.last.fm/music/alice%2brussell/_/mirror%2bmirror%2bon%2bthe%2bwolf%2b%2528bonobo%2bmix%2529,Mirror Mirror On The Wolf (Bonobo Mix),Alice Russell,['spicy'],2,6.4,5.435,5.67,,4kwb6QdA1X3HipClGN3XJl,soul
https://www.last.fm/music/bobmo/_/rock%2bthe,Rock The,BoBmo,['spicy'],1,6.32,6.63,5.55,15e948c3-5b4e-4e7c-b764-cbb3918b7905,0gZjius4qMC80IVT0hP1wM,electronic
https://www.last.fm/music/jazztronik/_/alfala,Alfala,Jazztronik,['spicy'],3,6.376666666666666,5.576666666666666,4.846666666666667,,,acid jazz
https://www.last.fm/music/esquivel/_/la%2bmantilla,La Mantilla,Esquivel,"['spicy', 'bright']",3,6.57,5.05,5.94,7a2707d8-a6e9-4bb6-8d06-4b5f972ce5d9,4rSXaA3VPIBEEWZl6OWpzP,piano
https://www.last.fm/music/martina%2btopley-bird/_/6%2bminutes,6 Minutes,Martina Topley-Bird,['spicy'],1,6.32,6.63,5.55,,,trip-hop
https://www.last.fm/music/trey%2bgunn/_/brief%2bencounter,Brief Encounter,Trey Gunn,['spicy'],2,3.16,3.315,2.775,892431c9-edcd-40a0-a836-c098584b59c5,,progressive rock
https://www.last.fm/music/break%2breform/_/neptune,Neptune,Break Reform,['spicy'],2,6.4,5.435,5.67,aa0f5d40-d119-43ea-85fb-cdc150924c5f,1IId2moO78MaYSykQ2fC2x,electronica
https://www.last.fm/music/goran%2bkajfes/_/futi,Futi,Goran Kajfes,['spicy'],1,6.32,6.63,5.55,,4pNLpBWbyZqWlxi7fmqcGu,jazz
https://www.last.fm/music/dele%2bsosimi/_/gbedu%2b1,Gbedu 1,Dele Sosimi,['spicy'],2,6.880000000000001,5.515,5.915,,2YseRO1KcF4FbvhNnIvZ4g,afrobeat
https://www.last.fm/music/preston%2blove/_/chili%2bmac,Chili Mac,Preston Love,['spicy'],1,6.32,6.63,5.55,6320403f-4f63-4627-b073-e6076088e4f3,2GP6xT0Vjcvfkgi3KeqEGG,funk
https://www.last.fm/music/roswell%2brudd/_/bamako,Bamako,Roswell Rudd,['spicy'],1,6.32,6.63,5.55,,1kjyCFmzdB2wmPUDDDyWcL,jazz
https://www.last.fm/music/kayhan%2bkalhor/_/duet%2bfor%2bkamancheh%2band%2btombak,Duet for Kamancheh and Tombak,Kayhan Kalhor,['spicy'],1,6.32,6.63,5.55,4f0982e7-47ed-48dd-83eb-ff0a4133e23e,5xXQixn0rK9aQ5Bwa8bXzE,persian traditional
https://www.last.fm/music/red%2bbuddha/_/flavored%2batmosphere,Flavored Atmosphere,Red Buddha,['spicy'],1,6.32,6.63,5.55,a45a700a-cd30-4fc1-b8a2-59ee47eb07b1,3I7UmISLL7HKcOfmBC7ySG,ambient
https://www.last.fm/music/kat%2bdeluna%2bfeat.%2bbusta%2brhymes%2b-%2brun%2bthe%2bshow%2b%2528konvict%2bremix%2529/_/kat%2bdeluna%2bfeat.%2bbusta%2brhymes%2b-%2brun%2bthe%2bshow%2b%255bcera%252c%2bkiko%2by%2bnigga%2breggaeton%2bfunky%2bkonvict%2bremix%255d%2b%2528enero%2b2008%2529,"Kat DeLuna Feat. Busta Rhymes - Run The Show [CeRa, KiKo y NiGGa Reggaeton Funky Konvict Remix] (Enero 2008)",Kat DeLuna Feat. Busta Rhymes - Run The Show (Konvict Remix),['spicy'],1,6.32,6.63,5.55,,,
https://www.last.fm/music/teddy%2brok%2bseven/_/damn%2bstraight,Damn Straight,Teddy Rok Seven,['spicy'],1,6.32,6.63,5.55,63c3c682-8a01-47ad-a44c-cdf153c69c46,0iygb0JjQV9lNPb0KnyCgu,
https://www.last.fm/music/float%2bface%2bdown/_/the%2bbroken%2bswitch,The Broken Switch,Float Face Down,['spicy'],2,6.02,5.36,5.33,,50RJb6qW1RnogOnPdnl1jP,deathcore
https://www.last.fm/music/jackie%2bmittoo/_/groovy%2bspirit,Groovy Spirit,Jackie Mittoo,['spicy'],1,6.32,6.63,5.55,2b5c0b11-5a7e-4e27-a278-80da7c9acf05,2afdjPoKYsGB5cCRk7JD1X,funk
https://www.last.fm/music/teddy%2brok%2bseven/_/spaces%2b%2526%2bechoes,Spaces & Echoes,Teddy Rok Seven,['spicy'],1,6.32,6.63,5.55,64e03ad8-568e-4224-b27e-43f21cacf38b,6NxyqDZ89cVuNSb1058zhS,nu jazz
https://www.last.fm/music/bill%2blaswell/_/cottontail,Cottontail,Bill Laswell,['spicy'],1,6.32,6.63,5.55,7c4efe01-55a5-4e84-aa60-0acdacdf7207,,jazz
https://www.last.fm/music/spice%2bgirls/_/goodbye%2b%2528orchestral%2bmix%2529,Goodbye (Orchestral Mix),Spice Girls,['spicy'],1,6.32,6.63,5.55,,6GNUJcLIiniwJr3nwFs2cI,pop
https://www.last.fm/music/victor%2bdavies/_/spirit%2b%2528london%2belectricity%2bremix%2529,Spirit (London Electricity Remix),Victor Davies,['spicy'],1,6.32,6.63,5.55,d5e64913-f29b-481d-b9ce-f715ebdda042,7341EzTY1Tv7cAWqOaPt8D,funk
https://www.last.fm/music/cleveland%2bwatkiss/_/torch%2bof%2bfreedom,Torch Of Freedom,Cleveland Watkiss,['spicy'],1,6.32,6.63,5.55,cff53c9b-8e9a-48da-a8da-d498afb6d656,2w5KZQd6SV5ezhM0GT0iXt,nu jazz
https://www.last.fm/music/chicago%2bafrobeat%2bproject/_/bmw,BMW,Chicago Afrobeat Project,['spicy'],1,6.32,6.63,5.55,7961d1ac-f4a6-47df-9a51-290fc4e07307,3786J7s6i85pl99gs0jy8G,funk
https://www.last.fm/music/les%2bnubians/_/me%2band%2bme,Me and Me,Les Nubians,['spicy'],2,6.87,6.715,5.775,806a7f51-21c8-462d-9c88-9d97b71e4db6,5yyoo1BvrGqEhML7YNokhL,french
https://www.last.fm/music/dick%2bdale%2band%2bhis%2bdel-tones/_/miserlou,Miserlou,Dick Dale and His Del-Tones,"['spicy', 'fiery']",2,6.01,6.135,5.72,,5ZKPYfrfPDMnppinW3Rzxp,instrumental rock
https://www.last.fm/music/cutty%2branks/_/the%2bstopper%2b%2528richard%2bdorfmeister%2527s%2bfull%2bmoon%2b6%2blive%2bdub%2529,The Stopper (Richard Dorfmeister's Full Moon 6 live dub),Cutty Ranks,['spicy'],1,6.32,6.63,5.55,,,dub
https://www.last.fm/music/fertile%2bground/_/illumination,Illumination,Fertile Ground,['spicy'],2,5.74,4.94,5.55,a64c41a9-2064-44c7-bfeb-d6b2385048df,1X1btRNvfyaQqWzBKm1hxd,chill
https://www.last.fm/music/parazitii/_/minte-ma,Minte-ma,Parazitii,['spicy'],1,6.32,6.63,5.55,,,
https://www.last.fm/music/sister%2bcarol/_/i%2bam%2bwhat%2bi%2bam,I Am What I Am,Sister Carol,['spicy'],1,6.32,6.63,5.55,35411f06-a1aa-43a6-9549-8f76b2ddcb33,0yDQlhYz5UGuwddYIvuw2O,hip-hop
https://www.last.fm/music/augustus%2bpablo/_/mount%2bof%2bolives%2bdub,Mount of Olives Dub,Augustus Pablo,['spicy'],1,6.32,6.63,5.55,,2yzTnlgyfH0KhfgnjFpzdu,dub
https://www.last.fm/music/eero%2bkoivistoinen%2bmusic%2bsociety/_/hot%2bc,HOT C,Eero Koivistoinen Music Society,['spicy'],1,6.32,6.63,5.55,6f7d24fb-cf3a-40ea-9a67-302ff1867385,,jazz
https://www.last.fm/music/innocence/_/silent%2bvoice,Silent Voice,Innocence,['spicy'],1,6.32,6.63,5.55,03413e6c-616c-4781-8eb7-a97ec171ad96,,pop
https://www.last.fm/music/ayro/_/sotto%2bcontrollo%2b%2528san%2bjuan%2bstreet%2bmix%2529,Sotto Controllo (San Juan Street mix),Ayro,['spicy'],1,6.32,6.63,5.55,,,
https://www.last.fm/music/eero%2bkoivistoinen%2bmusic%2bsociety/_/6%2bdown,6 DOWN,Eero Koivistoinen Music Society,['spicy'],1,6.32,6.63,5.55,67e3e357-489b-4c41-adbf-381c8c60d4bd,,jazz
https://www.last.fm/music/maryam%2bmursal/_/sodewou%2b%2528welcome%2529,Sodewou (Welcome),Maryam Mursal,['spicy'],1,6.32,6.63,5.55,a49a4fab-5505-44ac-9c97-5dea7b022cd7,,world
https://www.last.fm/music/mongo%2bsantamaria/_/ye%2bye,Ye Ye,Mongo Santamaria,"['spicy', 'bright']",2,6.58,5.815,5.965,7aa65f2e-53fc-400d-aff2-fa1d80cba1ec,7491UA2APrOL4UScRoFPGa,world
https://www.last.fm/music/alice%2brussell/_/could%2bheaven%2bever%2bbe%2blike%2bthis%2b%2528bugz%2bin%2bthe%2battic%2529,Could Heaven Ever Be Like This (Bugz In The Attic),Alice Russell,['spicy'],1,6.32,6.63,5.55,,7v1c7WYi6n0txCd35htFO9,
https://www.last.fm/music/scott%2bamendola%2bband/_/oladipo,Oladipo,Scott Amendola Band,['spicy'],1,6.32,6.63,5.55,1d169914-913b-42c0-843c-4f82b08828a5,3248IbodGbubiyI2gSuejU,contemporary jazz
https://www.last.fm/music/captain%2byaba/_/tedose,Tedose,Captain Yaba,['spicy'],1,6.32,6.63,5.55,0c38684a-0bb3-4298-918c-3948eea7f7e3,0OLPuf2otkIvtGgpTdoBqM,funk
https://www.last.fm/music/the%2bgil%2bevans%2borchestra/_/crosstown%2btraffic,Crosstown Traffic,The Gil Evans Orchestra,['spicy'],1,6.32,6.63,5.55,96936504-2d49-4c9d-8d46-f3174eb8fd18,,funk
https://www.last.fm/music/asha%2bputhli/_/asha,Asha,Asha Puthli,['spicy'],1,6.32,6.63,5.55,,7ySkeGP5ybOoSDoXnzpq8T,funk
https://www.last.fm/music/pattie%2bblingh%2band%2bthe%2bakebulan%2bfive/_/the%2bclearing,The Clearing,Pattie Blingh and The Akebulan Five,['spicy'],1,6.32,6.63,5.55,,5gD7mXNQh4GC1LKDbCMxqg,
https://www.last.fm/music/jazz%2bjamaica%2ball%2bstars/_/capullito%2bdel%2baleli,Capullito Del Aleli,Jazz Jamaica All Stars,['spicy'],1,6.32,6.63,5.55,50e35bfd-d9c2-4ceb-bcc6-dc0446476518,,jazz
https://www.last.fm/music/innocence/_/reflections,Reflections,Innocence,['spicy'],1,6.32,6.63,5.55,20897858-7f30-45c7-ab1d-cb9fe4e890ba,,soul
https://www.last.fm/music/steve%2breich/_/07%2b-%2bsteve%2breich%2b-%2bd_note%2b_,07 - Steve Reich - D_Note _,Steve Reich,['spicy'],1,6.32,6.63,5.55,,,contemporary classical
https://www.last.fm/music/nicholas%2bpayton/_/praalude%2b%2528sonic%2btrance%2529,Praalude (Sonic Trance),Nicholas Payton,['spicy'],1,6.32,6.63,5.55,,5oA746IiJP5QHqn3h7OUgA,jazz
https://www.last.fm/music/frank%2bmccomb/_/chick,Chick,Frank Mccomb,['spicy'],1,6.32,6.63,5.55,2ed2b4fe-58de-4bbb-b4b7-769e7f0e9cb7,68oPt4OdlgPm8LLACAy5Kr,jazz
https://www.last.fm/music/anto%2bvitale/_/theorema%2bdel%2bfaya%2b%2528fire%2btheory%2529%2b%2528ian%2bfriday%2btea%2bparty%2bvocal%2529,Theorema del Faya (Fire Theory) (Ian Friday Tea Party Vocal),Anto Vitale,['spicy'],2,7.049702970297029,6.742772277227723,5.848514851485149,,,dance
https://www.last.fm/music/ridin%2527%2bthumb/_/do%2bthe%2bboomeloom,Do The Boomeloom,Ridin' Thumb,['spicy'],1,6.32,6.63,5.55,572c7ff0-25e1-45a4-a8ac-6f9b4f17ca0e,10LSaIXYjd9lVZBxr03PCH,funk
https://www.last.fm/music/clave%2by%2bguaguanc%25c3%25b3/_/como%2bruge%2bla%2bcandela,Como ruge la candela,Clave Y Guaguancó,['spicy'],1,6.32,6.63,5.55,,42XhohT05uaHu8JzWXJgDW,
https://www.last.fm/music/black%2buhuru/_/tip%2bof%2bthe%2biceberg%2b%2528club%2529,Tip Of The Iceberg (Club),Black Uhuru,['spicy'],1,6.32,6.63,5.55,,1BTcTJFHREJZSKldX9h150,reggae
https://www.last.fm/music/big%2bcock/_/cinnamon,Cinnamon,Big Cock,['spicy'],1,6.32,6.63,5.55,6c29c7fc-eebf-4fcb-ae02-de3ff4738724,,
https://www.last.fm/music/soul.za/_/imuniza%25c3%25a7%25c3%25a3o%2bdo%2bracional,Imunização do Racional,Soul.za,['spicy'],1,6.32,6.63,5.55,,,funk
https://www.last.fm/music/linda%2bronstadt/_/piel%2bcanela%2b%2b%2528cinnamon%2bskin%2529%2b%2528lp%2bversion%2529,Piel Canela  (Cinnamon Skin) (LP Version),Linda Ronstadt,['spicy'],1,6.32,6.63,5.55,,,
https://www.last.fm/music/sila%2band%2bthe%2bafrofunk%2bexperience/_/mandingo,Mandingo,Sila and the Afrofunk Experience,['spicy'],1,6.32,6.63,5.55,,,soul
https://www.last.fm/music/conjure/_/from%2bthe%2bfiles%2bof%2bagent%2b22,From The Files Of Agent 22,Conjure,['spicy'],1,6.32,6.63,5.55,c7086663-512c-4dcb-956a-e075677ba82a,25aYcnWFpwp1x7hFK2Tr2F,jazz
https://www.last.fm/music/oneness%2bof%2bjuju/_/be%2babout%2bthe%2bfuture,Be About the Future,Oneness of Juju,['spicy'],1,6.32,6.63,5.55,be8565fd-4bfb-4fdb-b02d-2815f07a94fc,1bnys9qsQ0S5mTsR3R809p,soul
https://www.last.fm/music/soothsayers/_/follow%2byour%2bpath,Follow Your Path,Soothsayers,['spicy'],1,6.32,6.63,5.55,0514a2dc-f0d1-4212-8bdb-b6a4dc04f7de,3HmTCNDY1HhiJAvE8eskSE,afrobeat
https://www.last.fm/music/matthaios%2btsachouridis%252c%2bhussein%2bzahawy%252c%2bardeshir%2bkamkar/_/iranian%2bkamancheh%2bimprovisation,Iranian Kamancheh Improvisation,"Matthaios Tsachouridis, Hussein Zahawy, Ardeshir Kamkar",['spicy'],1,6.32,6.63,5.55,,,world
https://www.last.fm/music/oneness%2bof%2bjuju/_/west%2bwind,West Wind,Oneness of Juju,['spicy'],1,6.32,6.63,5.55,1fbe2e7b-d4f4-4b14-97e8-f91e2e2171a0,4JlrEDYkFb8oAyrjYrhyaA,jazz
https://www.last.fm/music/melvyn%2bprice/_/behind%2bkungstradgarden,Behind Kungstradgarden,Melvyn Price,['spicy'],1,6.32,6.63,5.55,,1cTD217sORLHdz6PwlzHXy,jazz
https://www.last.fm/music/asiko/_/bushman,BUSHMAN,Asiko,['spicy'],1,6.32,6.63,5.55,,76BLUiDuebBFlvkw7DMyrx,afrobeat
